-1.004061, -9.514717, 0.000000, -0.000000, 0.000000, 0.984050, -0.177890
-0.994325, -9.521895, 0.000000, -0.000000, 0.000000, 0.983138, -0.182863
-0.979080, -9.526809, 0.000000, -0.000000, 0.000000, 0.981232, -0.192830
-0.956629, -9.543408, 0.000000, -0.000000, 0.000000, 0.974012, -0.226498
-17.935629, -3.871084, 0.000000, -0.000000, 0.000000, 0.994503, -0.104711
-11.936962, -5.014963, 0.000000, -0.000000, 0.000000, 0.990786, -0.135440
-11.464147, -2.063576, 0.000000, 0.000000, 0.000000, 0.998571, 0.053435
-11.290492, 1.800343, 0.000000, 0.000000, 0.000000, 0.954481, 0.298272
-13.102737, 6.184747, 0.000000, 0.000000, 0.000000, 0.817617, 0.575763
-14.255210, 9.708639, 0.000000, 0.000000, 0.000000, 0.689919, 0.723886
-14.404641, 10.007699, 0.000000, 0.000000, 0.000000, 0.554686, 0.832060
-14.248387, 8.327897, 0.000000, 0.000000, 0.000000, 0.526539, 0.850151
-16.903504, 0.403328, 0.000000, 0.000000, 0.000000, 0.807893, 0.589329
-18.133484, -5.485350, 0.000000, 0.000000, 0.000000, 0.945452, 0.325761
-19.478520, -10.681282, 0.000000, 0.000000, 0.000000, 0.996450, 0.084189
-19.900610, -12.129001, 0.000000, 0.000000, 0.000000, 0.999992, 0.004104
-20.128217, -12.700860, 0.000000, -0.000000, 0.000000, 0.999644, -0.026696
-20.257919, -13.014645, 0.000000, -0.000000, 0.000000, 0.999150, -0.041234
-20.313364, -13.104606, 0.000000, -0.000000, 0.000000, 0.998726, -0.050454
-20.296853, -13.138418, 0.000000, -0.000000, 0.000000, 0.998878, -0.047353
-20.304890, -13.144213, 0.000000, -0.000000, 0.000000, 0.998860, -0.047736
-20.314675, -13.157259, 0.000000, -0.000000, 0.000000, 0.998879, -0.047332
-20.326503, -13.166705, 0.000000, -0.000000, 0.000000, 0.998786, -0.049252
-20.350774, -13.182794, 0.000000, -0.000000, 0.000000, 0.999145, -0.041339
-20.367186, -13.203636, 0.000000, -0.000000, 0.000000, 0.999092, -0.042613
-20.392251, -13.228730, 0.000000, -0.000000, 0.000000, 0.999340, -0.036314
-20.410328, -13.250797, 0.000000, -0.000000, 0.000000, 0.999404, -0.034533
-20.428703, -13.271572, 0.000000, -0.000000, 0.000000, 0.999354, -0.035939
-20.448968, -13.288620, 0.000000, -0.000000, 0.000000, 0.999489, -0.031958
-20.470795, -13.302520, 0.000000, -0.000000, 0.000000, 0.999601, -0.028239
-20.477267, -13.318759, 0.000000, -0.000000, 0.000000, 0.999574, -0.029195
-20.485392, -13.327365, 0.000000, -0.000000, 0.000000, 0.999577, -0.029070
-20.479314, -13.331879, 0.000000, -0.000000, 0.000000, 0.999612, -0.027846
-20.487427, -13.340187, 0.000000, -0.000000, 0.000000, 0.999670, -0.025680
-20.496377, -13.346587, 0.000000, -0.000000, 0.000000, 0.999639, -0.026855
-20.503363, -13.349233, 0.000000, -0.000000, 0.000000, 0.999575, -0.029139
-20.505088, -13.350220, 0.000000, -0.000000, 0.000000, 0.999631, -0.027147
-20.500398, -13.355894, 0.000000, -0.000000, 0.000000, 0.999621, -0.027547
-20.503016, -13.359264, 0.000000, -0.000000, 0.000000, 0.999655, -0.026280
-20.510488, -13.363049, 0.000000, -0.000000, 0.000000, 0.999625, -0.027393
-20.509120, -13.363073, 0.000000, -0.000000, 0.000000, 0.999616, -0.027696
-20.511107, -13.360259, 0.000000, -0.000000, 0.000000, 0.999633, -0.027074
-20.505690, -13.362074, 0.000000, -0.000000, 0.000000, 0.999664, -0.025905
-20.504055, -13.363634, 0.000000, -0.000000, 0.000000, 0.999666, -0.025850
-20.497384, -13.368356, 0.000000, -0.000000, 0.000000, 0.999661, -0.026031
-20.494465, -13.364742, 0.000000, -0.000000, 0.000000, 0.999663, -0.025970
-20.487370, -13.362489, 0.000000, -0.000000, 0.000000, 0.999658, -0.026136
-20.486652, -13.365772, 0.000000, -0.000000, 0.000000, 0.999595, -0.028444
-20.486912, -13.370363, 0.000000, -0.000000, 0.000000, 0.999711, -0.024031
-20.490434, -13.371808, 0.000000, -0.000000, 0.000000, 0.999695, -0.024689
-20.487998, -13.372422, 0.000000, -0.000000, 0.000000, 0.999659, -0.026094
-20.491078, -13.367892, 0.000000, -0.000000, 0.000000, 0.999661, -0.026030
-20.497532, -13.366671, 0.000000, -0.000000, 0.000000, 0.999638, -0.026921
-20.497792, -13.362406, 0.000000, -0.000000, 0.000000, 0.999695, -0.024705
-20.488323, -13.363203, 0.000000, -0.000000, 0.000000, 0.999670, -0.025683
-20.496818, -13.364900, 0.000000, -0.000000, 0.000000, 0.999672, -0.025619
-20.497988, -13.364386, 0.000000, -0.000000, 0.000000, 0.999685, -0.025111
-20.495447, -13.364244, 0.000000, -0.000000, 0.000000, 0.999682, -0.025221
-20.497942, -13.364868, 0.000000, -0.000000, 0.000000, 0.999645, -0.026656
-20.496089, -13.363893, 0.000000, -0.000000, 0.000000, 0.999672, -0.025624
-20.493586, -13.366109, 0.000000, -0.000000, 0.000000, 0.999673, -0.025588
-20.488710, -13.366853, 0.000000, -0.000000, 0.000000, 0.999635, -0.027031
-20.488918, -13.365734, 0.000000, -0.000000, 0.000000, 0.999699, -0.024531
-20.497171, -13.365510, 0.000000, -0.000000, 0.000000, 0.999658, -0.026170
-20.497690, -13.365075, 0.000000, -0.000000, 0.000000, 0.999634, -0.027039
-20.490470, -13.363964, 0.000000, -0.000000, 0.000000, 0.999667, -0.025799
-20.485655, -13.362616, 0.000000, -0.000000, 0.000000, 0.999687, -0.025001
-20.489592, -13.365622, 0.000000, -0.000000, 0.000000, 0.999644, -0.026680
-20.489263, -13.367867, 0.000000, -0.000000, 0.000000, 0.999676, -0.025447
-20.497700, -13.373352, 0.000000, -0.000000, 0.000000, 0.999672, -0.025595
-20.490717, -13.374056, 0.000000, -0.000000, 0.000000, 0.999694, -0.024741
-20.493694, -13.371150, 0.000000, -0.000000, 0.000000, 0.999617, -0.027682
-20.494856, -13.373474, 0.000000, -0.000000, 0.000000, 0.999661, -0.026048
-20.503648, -13.377010, 0.000000, -0.000000, 0.000000, 0.999662, -0.026010
-20.505845, -13.374384, 0.000000, -0.000000, 0.000000, 0.999651, -0.026406
-20.497627, -13.373463, 0.000000, -0.000000, 0.000000, 0.999661, -0.026023
-20.498551, -13.372570, 0.000000, -0.000000, 0.000000, 0.999679, -0.025331
-20.491590, -13.375584, 0.000000, -0.000000, 0.000000, 0.999678, -0.025370
-20.489569, -13.375664, 0.000000, -0.000000, 0.000000, 0.999617, -0.027685
-20.493486, -13.373459, 0.000000, -0.000000, 0.000000, 0.999642, -0.026752
-20.496471, -13.374322, 0.000000, -0.000000, 0.000000, 0.999610, -0.027939
-20.485147, -13.369060, 0.000000, -0.000000, 0.000000, 0.999655, -0.026259
-20.483992, -13.370903, 0.000000, -0.000000, 0.000000, 0.999672, -0.025613
-20.486772, -13.369733, 0.000000, -0.000000, 0.000000, 0.999701, -0.024451
-20.485724, -13.371538, 0.000000, -0.000000, 0.000000, 0.999663, -0.025950
-20.490238, -13.372923, 0.000000, -0.000000, 0.000000, 0.999661, -0.026037
-20.490490, -13.375219, 0.000000, -0.000000, 0.000000, 0.999676, -0.025439
-20.492235, -13.373228, 0.000000, -0.000000, 0.000000, 0.999688, -0.024995
-20.496991, -13.369455, 0.000000, -0.000000, 0.000000, 0.999642, -0.026749
-20.496678, -13.363771, 0.000000, -0.000000, 0.000000, 0.999680, -0.025292
-20.501859, -13.363189, 0.000000, -0.000000, 0.000000, 0.999648, -0.026542
-20.504723, -13.365054, 0.000000, -0.000000, 0.000000, 0.999605, -0.028098
-20.508718, -13.367982, 0.000000, -0.000000, 0.000000, 0.999615, -0.027735
-20.507165, -13.369369, 0.000000, -0.000000, 0.000000, 0.999643, -0.026727
-20.497295, -13.364750, 0.000000, -0.000000, 0.000000, 0.999616, -0.027727
-20.492164, -13.370000, 0.000000, -0.000000, 0.000000, 0.999611, -0.027882
-20.485921, -13.369353, 0.000000, -0.000000, 0.000000, 0.999672, -0.025615
-20.486659, -13.369725, 0.000000, -0.000000, 0.000000, 0.999695, -0.024712
-20.487049, -13.362905, 0.000000, -0.000000, 0.000000, 0.999680, -0.025287
-20.492885, -13.365558, 0.000000, -0.000000, 0.000000, 0.999638, -0.026899
-20.495074, -13.365542, 0.000000, -0.000000, 0.000000, 0.999642, -0.026751
-20.496851, -13.365659, 0.000000, -0.000000, 0.000000, 0.999639, -0.026855
-20.501898, -13.365253, 0.000000, -0.000000, 0.000000, 0.999667, -0.025811
-20.498761, -13.364972, 0.000000, -0.000000, 0.000000, 0.999709, -0.024117
-20.501980, -13.367355, 0.000000, -0.000000, 0.000000, 0.999652, -0.026383
-20.502669, -13.372057, 0.000000, -0.000000, 0.000000, 0.999661, -0.026030
-20.495292, -13.370760, 0.000000, -0.000000, 0.000000, 0.999700, -0.024501
-20.499888, -13.370570, 0.000000, -0.000000, 0.000000, 0.999696, -0.024662
-20.494817, -13.369777, 0.000000, -0.000000, 0.000000, 0.999635, -0.027026
-20.495748, -13.367000, 0.000000, -0.000000, 0.000000, 0.999642, -0.026771
-20.501264, -13.366513, 0.000000, -0.000000, 0.000000, 0.999626, -0.027338
-20.500053, -13.370249, 0.000000, -0.000000, 0.000000, 0.999651, -0.026424
-20.496080, -13.373907, 0.000000, -0.000000, 0.000000, 0.999658, -0.026163
-20.497366, -13.373143, 0.000000, -0.000000, 0.000000, 0.999613, -0.027825
-20.504665, -13.371836, 0.000000, -0.000000, 0.000000, 0.999648, -0.026523
-20.505408, -13.372154, 0.000000, -0.000000, 0.000000, 0.999676, -0.025464
-20.509330, -13.372399, 0.000000, -0.000000, 0.000000, 0.999620, -0.027569
-20.504614, -13.371998, 0.000000, -0.000000, 0.000000, 0.999712, -0.023993
-20.504356, -13.370625, 0.000000, -0.000000, 0.000000, 0.999639, -0.026857
-20.501463, -13.372622, 0.000000, -0.000000, 0.000000, 0.999672, -0.025620
-20.497437, -13.374330, 0.000000, -0.000000, 0.000000, 0.999661, -0.026031
-20.496861, -13.373189, 0.000000, -0.000000, 0.000000, 0.999695, -0.024681
-20.492058, -13.374825, 0.000000, -0.000000, 0.000000, 0.999675, -0.025491
-20.491857, -13.377734, 0.000000, -0.000000, 0.000000, 0.999641, -0.026793
-20.494677, -13.374977, 0.000000, -0.000000, 0.000000, 0.999650, -0.026469
-20.497581, -13.371409, 0.000000, -0.000000, 0.000000, 0.999634, -0.027045
-20.495566, -13.371739, 0.000000, -0.000000, 0.000000, 0.999646, -0.026607
-20.492082, -13.370076, 0.000000, -0.000000, 0.000000, 0.999639, -0.026877
-20.489212, -13.368575, 0.000000, -0.000000, 0.000000, 0.999677, -0.025403
-20.489741, -13.369714, 0.000000, -0.000000, 0.000000, 0.999675, -0.025498
